employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,break_required,illegal_breaks,violations
9424,2022,8,4,4,0,0.5000000001,0,1,Y,OK,0
9424,2022,8,4,4,0,0.5000000001,0,1,Y,OK,0
9424,2022,8,4,4,0,0.5000000001,0,1,Y,OK,0
9424,2022,4.616666667,0.9166666667,3.7,0,0.5000000001,0,1,N,OK,0
9424,2022,8.05,4.266666667,3.783333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,8.016666667,4.25,3.766666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.05,4.316666667,3.733333333,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.016666667,4.283333333,3.733333333,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.083333333,4.433333333,3.65,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.066666667,4.333333333,3.733333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,8.083333333,4.333333333,3.75,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.016666666,4.2,3.816666667,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.083333333,4.333333333,3.75,0,0.55,0,1,Y,OK,0
9424,2022,8.033333333,4.216666667,3.816666667,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.15,4.316666667,3.833333333,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.1,4.3,3.8,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.15,4.25,3.9,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.133333333,4.333333333,3.8,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.983333333,4.183333333,3.8,0,0.4833333333,0,1,Y,VIOLATION,1
9424,2022,7.916666667,4.133333333,3.783333333,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.033333333,4.283333333,3.75,0,0.5333333333,0,1,Y,OK,0
9424,2022,8,4.283333333,3.716666667,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.916666667,4.166666667,3.75,0,0.5333333333,0,1,Y,OK,0
9424,2022,8.033333333,4.266666667,3.766666667,0,0.5333333333,0,1,Y,OK,0
9424,2022,8.033333334,4.3,3.733333333,0,0.4999999999,0,1,Y,VIOLATION,1
9424,2022,8.05,4.266666667,3.783333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,8.033333333,4.266666667,3.766666667,0,0.5166666668,0,1,Y,OK,0
9424,2022,7.983333333,4.25,3.733333333,0,0.55,0,1,Y,OK,0
9424,2022,8,4.283333333,3.716666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.033333333,4.55,3.483333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.95,4.216666667,3.733333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,8.033333333,4.25,3.783333333,0,0.4833333333,0,1,Y,VIOLATION,1
9424,2022,8.133333333,4.233333333,3.9,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.016666667,4.266666667,3.75,0,0.5333333333,0,1,Y,OK,0
9424,2022,8.033333333,4.266666667,3.766666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.216666667,4.316666667,3.9,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.933333333,4.233333333,3.7,0,0.5666666668,0,1,Y,OK,0
9424,2022,7.933333333,4.216666667,3.716666667,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.933333333,4.2,3.733333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,8,4.233333333,3.766666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.966666667,4.233333333,3.733333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,8.033333334,4.35,3.683333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.983333333,4.216666667,3.766666667,0,0.5166666668,0,1,Y,OK,0
9424,2022,7.983333333,4.25,3.733333333,0,0.5166666668,0,1,Y,OK,0
9424,2022,7.883333333,4.133333333,3.75,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.966666667,4.266666667,3.7,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.933333333,4.216666667,3.716666667,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.916666667,4.216666667,3.7,0,0.55,0,1,Y,OK,0
9424,2022,7.95,4.216666667,3.733333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.9,4.2,3.7,0,0.5666666668,0,1,Y,OK,0
9424,2022,7.95,4.25,3.7,0,0.5166666666,0,1,Y,OK,0
9424,2022,8.016666667,4.266666667,3.75,0,0.5166666668,0,1,Y,OK,0
9424,2022,7.916666667,4.166666667,3.75,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.966666667,4.183333333,3.783333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.933333334,4.216666667,3.716666667,0,0.4999999999,0,1,Y,VIOLATION,1
9424,2022,7.966666667,4.216666667,3.75,0,0.4999999999,0,1,Y,VIOLATION,1
9424,2022,7.95,4.216666667,3.733333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,8.033333333,4.233333333,3.8,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.933333334,4.216666667,3.716666667,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.933333333,4.166666667,3.766666667,0,0.55,0,1,Y,OK,0
9424,2022,7.883333333,4.2,3.683333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.933333334,4.216666667,3.716666667,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.95,4.233333333,3.716666667,0,0.5166666668,0,1,Y,OK,0
9424,2022,7.866666666,4.083333333,3.783333333,0,0.55,0,1,Y,OK,0
9424,2022,7.916666667,4.2,3.716666667,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.9,4.183333333,3.716666667,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.933333333,4.2,3.733333333,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.983333333,4.25,3.733333333,0,0.5166666666,0,1,Y,OK,0
9424,2022,7.733333333,3.933333333,3.8,0,0.5166666668,0,1,Y,OK,0
9424,2022,8.016666667,4.283333333,3.733333333,0,0.4833333333,0,1,Y,VIOLATION,1
9424,2022,7.883333333,4.15,3.733333333,0,0.5333333333,0,1,Y,OK,0
9424,2022,7.916666667,4.15,3.766666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.95,4.183333333,3.766666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.933333333,4.15,3.783333333,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.883333333,4.1,3.783333333,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.966666667,4.166666667,3.8,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.983333333,4.183333333,3.8,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.916666667,4.133333333,3.783333333,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.9,4.1,3.8,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.1,4.166666667,3.933333333,0,0.4833333333,0,1,Y,VIOLATION,1
9424,2022,7.966666667,4.133333333,3.833333333,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.033333333,4.133333333,3.9,0,0.5000000001,0,1,Y,OK,0
9424,2022,8,4.2,3.8,0,0.5000000001,0,1,Y,OK,0
9424,2022,8.05,4.216666667,3.833333333,0,0.4833333333,0,1,Y,VIOLATION,1
9424,2022,8.05,4.25,3.8,0,0.4999999999,0,1,Y,VIOLATION,1
9424,2022,8.133333333,4.216666667,3.916666667,0,0.5000000001,0,1,Y,OK,0
9424,2022,7.9,4.116666667,3.783333333,0,0.5000000001,0,1,Y,OK,0
